2013-08-30T14:54:42.116098, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.001167, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.007036, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.013193, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.018904, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.024797, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.030781, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.036666, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.042557, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.048659, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.054404, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.060287, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.066165, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.072164, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.078041, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.083923, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.089905, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.095785, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.101690, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.107724, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.113619, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.119424, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.125407, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.131286, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.137174, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.143171, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.149031, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.154904, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.161045, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.166786, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.172662, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.178664, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.184530, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.190407, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.196403, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.202298, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.208178, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.214035, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.220151, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.227051, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.231791, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.237799, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.244855, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.249534, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.255533, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.261422, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.267293, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.273287, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.279168, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.285032, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.291091, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.296915, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.302790, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.309375, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.314660, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:46.320528, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.326534, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.332417, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.338297, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.344284, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.350156, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.356043, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.362032, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.367915, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.373787, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.379672, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.385658, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.391530, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.397420, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.403408, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.416852, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.417091, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.422036, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.427911, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.433876, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.439659, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.445779, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.451527, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.457536, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.465205, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.472865, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.475167, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.481158, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.487036, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.492905, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.499114, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.504837, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.510668, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.516658, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.522652, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.528414, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.534424, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.540284, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.546160, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.552273, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.558279, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.563917, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.569908, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.575860, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.581651, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.587528, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.593537, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.599415, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.605287, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.611283, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.617150, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.623066, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.629097, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.634909, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.640785, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.646779, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.652659, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.658528, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.664538, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.672820, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.676963, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.682407, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.688162, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.694038, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.700065, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.705913, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.711780, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.717902, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.723651, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.729658, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.735531, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.741408, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.747278, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.753152, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.759156, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.765046, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.771307, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.776913, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.782896, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.788654, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.794657, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:46.806412, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.312681, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.312911, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.313127, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.320925, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.326787, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.332807, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.338644, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.344526, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.850613, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.850828, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.851046, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.856405, 0, 0, 0, 0, 0, 0, 0, 
2013-08-30T14:54:47.862407, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.868272, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.874289, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.880034, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.886039, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.891906, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.897786, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.903764, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.909653, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.915527, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.921526, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.927424, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.933267, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.939267, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.945142, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.951041, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.957019, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.962907, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.968815, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.974769, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.980665, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.986543, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.992539, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:47.998407, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:48.004282, 0.291863, -89.9168, 9.00833, -89.8066, 7.9962, -89.9273, -44.2867, 
2013-08-30T14:54:48.010284, 0.291863, 